Cancer site grouping,"Calendar 
period of
diagnosis",Sex,"Age
group","Years 
since 
diagnosis","Cases 
analysed","Deaths 
within 10 years","Censored 
within 10 years","Patients 
remaining at risk 
at timepoint T","Observed 
survival (%)","Lower 95% CI
for observed 
survival","Upper 95% CI
for observed 
survival","Net 
survival (%)","Lower 95% CI 
for net survival","Upper 95% CI 
for net survival"
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,75-99,5,744,643,91,178,24.1,21.0,27.2,41.7,36.4,47.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,75-99,10,744,643,91,10,9.0,6.3,12.2,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,15-74,1,"1,369",691,559,"1,092",79.8,77.5,81.8,81.0,78.9,83.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,15-74,5,"1,369",691,559,819,60.0,57.3,62.5,65.4,62.6,68.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,15-74,10,"1,369",691,559,119,44.0,40.7,47.2,53.5,49.4,57.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,15-99,1,"2,113","1,334",650,"1,507",71.3,69.3,73.2,74.0,72.0,76.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,15-99,5,"2,113","1,334",650,997,47.3,45.2,49.4,57.1,54.3,60.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,15-99,10,"2,113","1,334",650,129,31.8,29.3,34.2,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,15-74 ICSS,1,"1,369",691,559,"1,092",80.2,78.2,82.3,81.4,79.4,83.6
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,15-74 ICSS,5,"1,369",691,559,819,60.9,58.4,63.5,66.1,63.4,68.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,15-74 ICSS,10,"1,369",691,559,119,45.1,42.1,48.3,54.4,50.6,58.6
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,15-99 ICSS,1,"2,113","1,334",650,"1,507",73.1,71.3,75.0,75.5,73.7,77.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,15-99 ICSS,5,"2,113","1,334",650,997,50.2,48.3,52.2,59.0,56.5,61.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,15-99 ICSS,10,"2,113","1,334",650,129,34.6,32.4,37.1,:,:,:
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,15-44,1,132,40,81,114,86.4,79.2,91.2,86.4,80.8,92.5
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,15-44,5,132,40,81,94,71.2,62.7,78.1,71.5,64.2,79.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,15-44,10,132,40,81,11,69.3,60.6,76.5,:,:,:
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,45-54,1,106,41,46,89,84.0,75.5,89.7,84.1,77.5,91.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,45-54,5,106,41,46,71,67.0,57.2,75.0,68.1,59.6,77.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,45-54,10,106,41,46,19,60.5,50.3,69.3,63.3,54.1,74.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,55-64,1,219,82,114,176,80.4,74.5,85.0,81.0,75.9,86.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,55-64,5,219,82,114,145,66.2,59.5,72.1,69.2,62.9,76.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,55-64,10,219,82,114,23,62.4,55.6,68.5,:,:,:
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,65-74,1,346,214,111,253,73.1,68.1,77.5,74.5,69.9,79.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,65-74,5,346,214,111,178,51.4,46.1,56.6,58.0,52.3,64.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,65-74,10,346,214,111,21,30.8,24.5,37.2,41.6,33.6,51.5
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,75-99,1,630,539,75,337,53.5,49.5,57.3,57.8,53.7,62.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,75-99,5,630,539,75,163,25.9,22.5,29.3,40.7,35.4,46.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,75-99,10,630,539,75,16,10.6,7.8,13.9,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,15-74,1,803,377,352,632,78.7,75.7,81.4,79.5,76.7,82.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,15-74,5,803,377,352,488,60.8,57.3,64.1,64.6,61.1,68.3
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,15-74,10,803,377,352,74,49.2,45.0,53.1,56.5,51.6,61.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,15-99,1,"1,433",916,427,969,67.6,65.1,70.0,70.0,67.5,72.6
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,15-99,5,"1,433",916,427,651,45.4,42.8,48.0,54.1,50.9,57.5
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,15-99,10,"1,433",916,427,90,32.1,29.2,35.0,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,15-74 ICSS,1,803,377,352,632,78.6,75.8,81.5,79.4,76.6,82.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,15-74 ICSS,5,803,377,352,488,60.8,57.5,64.3,64.6,61.1,68.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,15-74 ICSS,10,803,377,352,74,49.8,46.2,53.8,:,:,:
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,15-99 ICSS,1,"1,433",916,427,969,71.3,69.0,73.7,73.1,70.8,75.6
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,15-99 ICSS,5,"1,433",916,427,651,50.7,48.1,53.4,57.7,54.7,60.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Female,15-99 ICSS,10,"1,433",916,427,90,38.5,35.7,41.4,:,:,:
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,15-44,1,154,34,120,141,91.6,85.9,95.0,91.7,87.4,96.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,15-44,5,154,34,120,20,74.0,64.8,81.1,74.7,67.0,83.3
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,15-44,10,154,34,120,0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,45-54,1,168,40,128,144,85.7,79.4,90.2,86.1,81.0,91.6
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,45-54,5,168,40,128,22,71.8,62.4,79.2,73.8,65.8,82.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,45-54,10,168,40,128,0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,55-64,1,350,93,257,298,85.1,81.0,88.5,86.0,82.4,89.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,55-64,5,350,93,257,48,68.3,62.0,73.8,72.8,66.8,79.3
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,55-64,10,350,93,257,0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,65-74,1,650,287,363,482,74.3,70.7,77.5,76.1,72.7,79.6
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,65-74,5,650,287,363,72,48.1,43.2,52.8,55.9,50.6,61.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,65-74,10,650,287,363,0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,75-99,1,766,485,281,446,58.2,54.6,61.6,63.2,59.5,67.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,75-99,5,766,485,281,46,28.2,24.1,32.4,47.8,40.9,55.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,75-99,10,766,485,281,0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,15-74,1,"1,322",454,868,"1,065",80.6,78.4,82.7,81.9,79.7,84.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,15-74,5,"1,322",454,868,162,59.3,55.9,62.5,64.8,61.2,68.5
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,15-74,10,"1,322",454,868,0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,15-99,1,"2,088",939,"1,149","1,511",72.4,70.4,74.3,75.1,73.1,77.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,15-99,5,"2,088",939,"1,149",208,47.9,45.2,50.5,58.6,55.1,62.3
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,15-99,10,"2,088",939,"1,149",0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,15-74 ICSS,1,"1,322",454,868,"1,065",81.4,79.4,83.5,82.5,80.5,84.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,15-74 ICSS,5,"1,322",454,868,162,61.2,58.1,64.5,66.3,62.9,69.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,15-74 ICSS,10,"1,322",454,868,0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,15-99 ICSS,1,"2,088",939,"1,149","1,511",74.7,72.9,76.5,76.9,75.1,78.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,15-99 ICSS,5,"2,088",939,"1,149",208,51.6,49.1,54.3,60.9,57.7,64.3
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Male,15-99 ICSS,10,"2,088",939,"1,149",0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,15-44,1,112,23,89,101,90.2,83.0,94.4,90.3,84.9,95.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,15-44,5,112,23,89,15,74.6,62.5,83.3,75.0,65.4,85.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,15-44,10,112,23,89,0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,45-54,1,132,32,100,110,83.3,75.8,88.7,83.6,77.4,90.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,45-54,5,132,32,100,18,73.9,64.3,81.3,75.1,67.0,84.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,45-54,10,132,32,100,0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,55-64,1,225,67,158,184,82.2,76.6,86.6,82.8,77.9,88.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,55-64,5,225,67,158,38,67.3,60.1,73.5,70.2,63.6,77.5
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,55-64,10,225,67,158,0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,65-74,1,358,156,202,260,72.6,67.7,76.9,73.9,69.3,78.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,65-74,5,358,156,202,37,48.8,42.1,55.2,54.4,47.6,62.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,65-74,10,358,156,202,0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,75-99,1,583,384,199,321,55.1,50.9,59.0,59.1,54.9,63.6
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,75-99,5,583,384,199,34,25.3,20.7,30.1,37.9,31.3,46.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,75-99,10,583,384,199,0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,15-74,1,827,278,549,655,79.3,76.4,81.9,80.1,77.3,82.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,15-74,5,827,278,549,108,61.3,57.2,65.1,64.8,60.7,69.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,15-74,10,827,278,549,0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,15-99,1,"1,410",662,748,976,69.3,66.8,71.6,71.4,69.0,74.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,15-99,5,"1,410",662,748,142,46.0,42.7,49.2,53.6,49.5,57.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,15-99,10,"1,410",662,748,0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,15-74 ICSS,1,827,278,549,655,79.3,76.6,82.1,80.0,77.3,82.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,15-74 ICSS,5,827,278,549,108,61.6,57.8,65.6,65.0,61.0,69.3
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,15-74 ICSS,10,827,278,549,0,z,z,z,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,15-99 ICSS,1,"1,410",662,748,976,72.3,70.0,74.6,73.9,71.6,76.3
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,15-99 ICSS,5,"1,410",662,748,142,51.1,48.1,54.2,57.2,53.7,60.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2013-2017,Female,15-99 ICSS,10,"1,410",662,748,0,z,z,z,z,z,z
